2026-09-07T14:14:13.288146220Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-ga-shinda/saison1/vo/.
2026-09-07T14:14:13.755361414Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-party-ni-kawaii-ko-ga-ita-node-kokuhaku-shitemita/saison1/va/.
2026-09-07T14:14:14.681207112Z [err]  [anime-sama-api] Version ignorée (oav/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuru-camp/oav/vf/.
2026-09-07T14:14:15.010410491Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-ga-shinda/saison1/va/.
2026-09-07T14:14:16.091658553Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-party-wo-oidasareta-kiyoubinbou/saison1/vf/.
2026-09-07T14:14:16.091663113Z [err]  [anime-sama-api] Version ignorée (oav/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuru-camp/oav/vkr/.
2026-09-07T14:14:16.091665943Z [err]  [anime-sama-api] Version ignorée (oav/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuru-camp/oav/vo/.
2026-09-07T14:14:16.189647955Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-party-wo-oidasareta-kiyoubinbou/saison1/vf/.
2026-09-07T14:14:17.565502887Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-party-wo-oidasareta-kiyoubinbou/saison1/vkr/.
2026-09-07T14:14:17.565515616Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-party-wo-oidasareta-kiyoubinbou/saison1/vo/.
2026-09-07T14:14:17.565521416Z [err]  [anime-sama-api] Version ignorée (oav/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuru-camp/oav/va/.
2026-09-07T14:14:17.654759579Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-party-wo-oidasareta-kiyoubinbou/saison1/vo/.
2026-09-07T14:14:17.654765259Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-party-wo-oidasareta-kiyoubinbou/saison1/vkr/.
2026-09-07T14:14:18.977424115Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-party-wo-oidasareta-kiyoubinbou/saison1/va/.
2026-09-07T14:14:19.084550363Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-party-wo-oidasareta-kiyoubinbou/saison1/va/.
2026-09-07T14:14:21.045485529Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-party-wo-tsuihou-sareta-shiromadoushi/saison1/vf/.
2026-09-07T14:14:21.465579327Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-party-wo-tsuihou-sareta-shiromadoushi/saison1/vf/.
2026-09-07T14:14:22.419118060Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-party-wo-tsuihou-sareta-shiromadoushi/saison1/vkr/.
2026-09-07T14:14:22.419122420Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-party-wo-tsuihou-sareta-shiromadoushi/saison1/vo/.
2026-09-07T14:14:22.896850109Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-party-wo-tsuihou-sareta-shiromadoushi/saison1/vo/.
2026-09-07T14:14:22.896853739Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-party-wo-tsuihou-sareta-shiromadoushi/saison1/vkr/.
2026-09-07T14:14:23.887128982Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-party-wo-tsuihou-sareta-shiromadoushi/saison1/va/.
2026-09-07T14:14:24.314667630Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-party-wo-tsuihou-sareta-shiromadoushi/saison1/va/.
2026-09-07T14:14:26.103897036Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-yamemasu/saison1/vf/.
2026-09-07T14:14:26.282660920Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-yamemasu/saison1/vf/.
2026-09-07T14:14:27.486132856Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-yamemasu/saison1/vo/.
2026-09-07T14:14:27.504478097Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-yamemasu/saison1/vkr/.
2026-09-07T14:14:27.680429024Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-yamemasu/saison1/vo/.
2026-09-07T14:14:27.720020781Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-yamemasu/saison1/vkr/.
2026-09-07T14:14:28.911735985Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-yamemasu/saison1/va/.
2026-09-07T14:14:29.180188328Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-yamemasu/saison1/va/.
2026-09-07T14:14:30.348429633Z [err]  [anime-sama-api] Version ignorée (oav/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-yamemasu/oav/vo/.
2026-09-07T14:14:30.348435203Z [err]  [anime-sama-api] Version ignorée (oav/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-yamemasu/oav/vf/.
2026-09-07T14:14:30.556983924Z [err]  [anime-sama-api] Version ignorée (oav/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-yamemasu/oav/vf/.
2026-09-07T14:14:30.556988694Z [err]  [anime-sama-api] Version ignorée (oav/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-yamemasu/oav/vo/.
2026-09-07T14:14:30.890092480Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuyushiki/saison1/vf/.
2026-09-07T14:14:31.754599239Z [err]  [anime-sama-api] Version ignorée (oav/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-yamemasu/oav/vkr/.
2026-09-07T14:14:31.754603389Z [err]  [anime-sama-api] Version ignorée (oav/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-yamemasu/oav/va/.
2026-09-07T14:14:32.084425063Z [err]  [anime-sama-api] Version ignorée (oav/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-yamemasu/oav/vkr/.
2026-09-07T14:14:32.084429303Z [err]  [anime-sama-api] Version ignorée (oav/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-yamemasu/oav/va/.
2026-09-07T14:14:32.338098527Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuyushiki/saison1/vo/.
2026-09-07T14:14:32.492314880Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuyushiki/saison1/vkr/.
2026-09-07T14:14:33.955064347Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuyushiki/saison1/va/.
2026-09-07T14:14:34.033745576Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuyushiki/saison1/vf/.
2026-09-07T14:14:35.455198618Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuyushiki/saison1/vkr/.
2026-09-07T14:14:35.458626700Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuyushiki/saison1/vo/.
2026-09-07T14:14:35.929499045Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zatsu-tabi/saison1/vf/.
2026-09-07T14:14:36.274863252Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zatsu-tabi/saison1/vf/.
2026-09-07T14:14:36.864834447Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuyushiki/saison1/va/.
2026-09-07T14:14:37.361209444Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zatsu-tabi/saison1/vkr/.
2026-09-07T14:14:37.361218844Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zatsu-tabi/saison1/vo/.
2026-09-07T14:14:37.623873255Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zatsu-tabi/saison1/vkr/.
2026-09-07T14:14:37.633157159Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zatsu-tabi/saison1/vo/.
2026-09-07T14:14:38.722367227Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zatsu-tabi/saison1/va/.
2026-09-07T14:14:39.102809859Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zatsu-tabi/saison1/va/.
2026-09-07T14:14:41.499380249Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zenshuu/saison1/vo/.
2026-09-07T14:14:41.499384419Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zenshuu/saison1/vkr/.
2026-09-07T14:14:41.499386879Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zenshuu/saison1/vo/.
2026-09-07T14:14:41.541829473Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zenshuu/saison1/vkr/.
2026-09-07T14:14:42.868155331Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zenshuu/saison1/va/.
2026-09-07T14:14:43.026657831Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zenshuu/saison1/va/.
2026-09-07T14:14:46.188171802Z [err]  [anime-sama-api] Version ignorée (saison1hs/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zero-no-tsukaima/saison1hs/vf/.
2026-09-07T14:14:47.587482946Z [err]  [anime-sama-api] Version ignorée (saison1hs/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zero-no-tsukaima/saison1hs/vo/.
2026-09-07T14:14:47.891828187Z [err]  [anime-sama-api] Version ignorée (saison1hs/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zero-no-tsukaima/saison1hs/vkr/.
2026-09-07T14:14:49.285089290Z [err]  [anime-sama-api] Version ignorée (saison1hs/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zero-no-tsukaima/saison1hs/va/.
2026-09-07T14:14:50.630900779Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zero-no-tsukaima/saison1/vo/.
2026-09-07T14:14:50.649297580Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zero-no-tsukaima/saison1/vf/.
2026-09-07T14:14:51.803457030Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zetsuen-no-tempest/saison1/vf/.
2026-09-07T14:14:52.025740390Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zero-no-tsukaima/saison1/vkr/.
2026-09-07T14:14:52.061861886Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zero-no-tsukaima/saison1/va/.
2026-09-07T14:14:53.042644158Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zetsuen-no-tempest/saison1/vo/.
2026-09-07T14:14:53.051540106Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zetsuen-no-tempest/saison1/vkr/.
2026-09-07T14:14:53.455882543Z [err]  [anime-sama-api] Version ignorée (saison2/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zero-no-tsukaima/saison2/vf/.
2026-09-07T14:14:54.459813297Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zetsuen-no-tempest/saison1/va/.
2026-09-07T14:14:54.948239500Z [err]  [anime-sama-api] Version ignorée (saison2/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zero-no-tsukaima/saison2/vkr/.
2026-09-07T14:14:55.017722314Z [err]  [anime-sama-api] Version ignorée (saison2/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zero-no-tsukaima/saison2/vo/.
2026-09-07T14:14:56.394506871Z [err]  [anime-sama-api] Version ignorée (saison2/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zero-no-tsukaima/saison2/va/.
2026-09-07T14:14:56.742451547Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zombie-land-saga/saison1/vf/.
2026-09-07T14:14:57.781132629Z [err]  [anime-sama-api] Version ignorée (saison3/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zero-no-tsukaima/saison3/vo/.
2026-09-07T14:14:57.829305537Z [err]  [anime-sama-api] Version ignorée (saison3/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zero-no-tsukaima/saison3/vf/.
2026-09-07T14:14:58.108795910Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zombie-land-saga/saison1/vkr/.
2026-09-07T14:14:58.111335830Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zombie-land-saga/saison1/vo/.
2026-09-07T14:14:59.271469353Z [err]  [anime-sama-api] Version ignorée (saison3/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zero-no-tsukaima/saison3/vkr/.
2026-09-07T14:14:59.271475812Z [err]  [anime-sama-api] Version ignorée (saison3/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zero-no-tsukaima/saison3/va/.
2026-09-07T14:14:59.537300717Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zombie-land-saga/saison1/va/.
2026-09-07T14:15:00.696875304Z [err]  [anime-sama-api] Version ignorée (saison4/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zero-no-tsukaima/saison4/vf/.
2026-09-07T14:15:00.900295088Z [err]  [anime-sama-api] Version ignorée (saison2/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zombie-land-saga/saison2/vo/.
2026-09-07T14:15:01.037364831Z [err]  [anime-sama-api] Version ignorée (saison2/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zombie-land-saga/saison2/vf/.
2026-09-07T14:15:02.095479165Z [err]  [anime-sama-api] Version ignorée (saison4/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zero-no-tsukaima/saison4/vkr/.
2026-09-07T14:15:02.099332084Z [err]  [anime-sama-api] Version ignorée (saison4/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zero-no-tsukaima/saison4/vo/.
2026-09-07T14:15:02.378457330Z [err]  [anime-sama-api] Version ignorée (saison2/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zombie-land-saga/saison2/vkr/.
2026-09-07T14:15:02.382074321Z [err]  [anime-sama-api] Version ignorée (saison2/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zombie-land-saga/saison2/va/.
2026-09-07T14:15:03.526392602Z [err]  [anime-sama-api] Version ignorée (saison4/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zero-no-tsukaima/saison4/va/.
2026-09-07T14:15:03.801786169Z [err]  [anime-sama-api] Version ignorée (film/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zombie-land-saga/film/vf/.
2026-09-07T14:15:05.260232133Z [err]  [anime-sama-api] Version ignorée (film/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zombie-land-saga/film/vkr/.
2026-09-07T14:15:05.437028423Z [err]  [anime-sama-api] Version ignorée (film/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zombie-land-saga/film/vo/.
2026-09-07T14:15:05.737662905Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zetsuen-no-tempest/saison1/vf/.
2026-09-07T14:15:06.826942004Z [err]  [anime-sama-api] Version ignorée (film/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zombie-land-saga/film/va/.
2026-09-07T14:15:07.136471414Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zetsuen-no-tempest/saison1/vkr/.
2026-09-07T14:15:07.136476184Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zetsuen-no-tempest/saison1/vo/.
2026-09-07T14:15:08.505692085Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/zetsuen-no-tempest/saison1/va/.
2026-09-07T15:36:41.380615786Z [err]  node:internal/process/promises:394
2026-09-07T15:36:41.380625756Z [err]      triggerUncaughtException(err, true /* fromPromise */);
2026-09-07T15:36:41.380631226Z [err]      ^
2026-09-07T15:36:41.380636116Z [err]  
2026-09-07T15:36:41.380640356Z [err]  Error: aborted
2026-09-07T15:36:41.380643926Z [err]      at abortIncoming (node:_http_server:911:17)
2026-09-07T15:36:41.380647946Z [err]      at socketOnClose (node:_http_server:904:3)
2026-09-07T15:36:41.380651566Z [err]      at Socket.emit (node:events:521:24)
2026-09-07T15:36:41.380662856Z [err]      at TCP.<anonymous> (node:net:355:12) {
2026-09-07T15:36:41.380667726Z [err]    code: 'ECONNRESET'
2026-09-07T15:36:41.380671156Z [err]  }
2026-09-07T15:36:41.380675156Z [err]  
2026-09-07T15:36:41.380678756Z [err]  Node.js v24.19.0
